Date,CO2Flux,CO2,H2O,Temperature, Pressure,WindSpeed,HorizontalWindDirection,RotationToZeroWTheta,RotationToZeroVPhi,SensibleHeatFlux,LatentHeatFlux,FrictionVelocity
0.5319148936,-0.11590735,17.067307,541.4054,18.832445,98.280106,1.868693,192.9463,1.068629,12.946296,-10.20854,0.18218854,0.09371282
0.5531914894,-6.664096,16.541643,570.035,20.136738,98.28294,2.869185,168.43695,0.97818893,11.563071,-3.293816,32.90814,0.20963418
0.5744680851,-10.387123,16.014647,597.1955,21.80881,98.28451,3.6858797,176.38486,0.8142137,3.6151454,-13.299115,63.626137,0.30904087
0.6170212766,-21.600895,15.536711,636.3287,24.248442,98.28461,4.251641,174.98685,1.3808362,5.013138,40.270885,158.32536,0.403756
0.6595744681,-23.329449,15.365277,676.9307,25.816261,98.374275,5.361749,189.13051,1.0298371,9.130483,75.221214,196.08553,0.44306195
0.7021276596,-22.107647,15.252097,665.28503,26.886267,98.37207,6.7181306,188.30289,0.97578543,8.302866,91.16192,214.8097,0.50814307
0.8085106383,-21.061142,15.153734,645.82275,28.16911,98.24463,5.8125296,188.68614,1.6052295,8.686144,103.79143,266.98877,0.5309032
0.914893617,-11.3558655,15.086065,632.0839,28.617062,98.09526,5.314981,167.21109,0.6404142,12.788897,-19.72747,143.50165,0.4233641
0.9361702128,-14.836332,15.074245,623.37054,28.63456,98.08558,4.9072857,167.35071,1.2409632,12.649297,-27.164333,176.69713,0.45166844
0.085106383,-1.8161924,16.948727,675.464,25.076244,98.21075,1.8965286,150.8688,0.46478143,29.13119,-0.7100273,-0.6484604,0.04761981
0.1276595745,0.092161134,17.013796,646.4425,24.283396,98.24318,2.210001,184.4315,1.1222199,4.431469,-19.18986,0.8006084,0.12751462
0.1489361702,3.9752855,16.877974,626.7623,24.342403,98.27328,2.576049,165.551,1.2231746,14.448995,-29.968077,9.040877,0.16727638
0.170212766,-1.334467,16.981352,625.46155,23.88756,98.2794,2.6579938,166.46115,1.0044425,13.538872,-35.410122,-1.9127439,0.18605436
0.2127659574,3.1611924,16.838015,619.33417,23.533833,98.280876,2.6639404,194.1002,0.8880142,14.100198,-23.644646,5.2573376,0.13844359
0.2553191489,3.1279452,16.978838,629.49976,23.543839,98.282684,2.5469751,196.53525,1.2677956,16.53523,-20.496195,5.2185154,0.15537676
0.7234042553,6.847596,16.580246,482.90912,15.338631,98.49627,6.2390943,32.85396,9.433118,147.14604,97.11858,122.78854,0.9953847
0.0425531915,71.8065,16.380537,481.82333,13.1683235,98.38361,1.3991541,298.0595,35.18107,118.0595,-340.07455,-97.8259,0.6126226
0.1063829787,1.592554,15.4584465,583.48346,15.024387,98.475266,1.094855,100.00189,74.83856,79.9981,25.505009,37.55493,0.17729515
0.2127659574,-14.082528,17.145523,554.13855,13.503786,98.38929,1.3503236,58.34671,52.501858,121.6533,-269.79504,59.201252,0.2712058
0.2553191489,-7.7579203,17.182056,518.7166,17.190144,98.38382,2.4583635,23.367615,9.034014,156.63237,-348.71332,92.711235,0.7416754
0.2978723404,3.1928875,17.193806,509.84683,17.796898,98.38204,2.6039135,16.116089,0.24628855,163.88391,-15.006887,12.11141,0.20826162
0.3191489362,5.1658087,17.224224,506.18668,17.833408,98.378494,2.5254586,15.335312,0.28254884,164.66469,-17.01078,17.155563,0.21476819
0.3617021277,3.1646516,17.233938,495.43423,17.712982,98.315186,2.7948954,15.3003235,0.2307001,164.69968,-13.517386,11.604061,0.2292281
0.5319148936,-1.1903687,17.081343,452.5204,16.968813,98.281075,3.2402399,32.56772,1.0921746,147.43227,-8.792944,18.878603,0.33451948
0.7021276596,-16.752893,16.047909,442.82443,18.64539,98.332085,3.6274803,50.87047,0.267611,129.12953,20.799707,133.47546,0.40350765
0.914893617,-17.685493,15.646903,498.4334,19.230518,98.00546,3.0759254,131.27625,0.91877204,48.72375,22.048746,105.12712,0.2936815
0.9574468085,-12.5754,15.73918,509.44006,19.355955,97.99968,3.2097805,131.89566,0.94522655,48.10434,2.7073116,85.237144,0.32833168
0.9787234043,-4.823336,15.828433,511.14706,19.334356,97.99962,2.9475367,129.48456,0.9462611,50.515457,-5.5974603,60.754368,0.2897782
1,-1.3580068,16.005407,522.4709,19.376019,97.99948,2.2414546,133.53922,0.8033262,46.46078,-7.810197,16.952059,0.21880452
0.1914893617,2.2534404,18.539066,480.3285,18.625515,98.094406,1.0987536,329.26575,0.5781078,149.26572,-2.555767,5.337178,0.07172041
0.4255319149,6.025485,17.401823,421.75665,13.297382,98.101685,2.1011255,13.17041,0.82779896,166.82959,-5.0394173,-13.020158,0.16853134
0.5106382979,8.665571,17.409,391.21616,12.285055,98.210045,2.4684691,29.375656,2.3896658,150.62434,-5.712394,6.1342874,0.21059643
0.5319148936,-0.69151515,17.302399,392.3814,12.239298,98.212845,2.3830268,40.74257,1.1592727,139.25742,3.6167903,-9.921786,0.23192623
0.6382978723,0.13151816,16.672686,426.7421,14.484561,98.277176,3.1269915,69.01024,0.98972344,110.98975,2.658327,1.3127905,0.2607637
0.8510638298,-20.767189,16.173782,414.24954,14.406055,98.229675,4.047653,128.22699,0.40686387,51.77301,72.15884,105.99829,0.39061427
0.914893617,-18.851938,16.02308,523.46826,17.410336,98.118355,2.8620007,117.666565,0.69068897,62.333424,48.912354,97.79544,0.29701602
0.9361702128,-8.340601,15.945007,520.5854,17.80663,98.12628,2.2321997,106.374664,0.20174135,73.62534,27.918037,45.16492,0.22605047
1,-1.0578599,16.040821,516.0896,18.28941,98.11161,2.6195729,109.77948,0.20270894,70.22052,-3.0406573,34.711445,0.22051232
0,0.14209707,16.159998,512.54785,18.057467,98.10617,2.5119717,108.95776,0.4735399,71.04221,-5.4687457,19.193813,0.21833225
0.170212766,0.82680035,16.842276,509.79636,17.437046,98.212975,0.96939987,198.92389,1.1286533,18.923895,-1.225121,1.1409854,0.03586623
0.2127659574,2.4217865,17.095457,511.27527,17.366444,98.21302,0.9614654,232.13564,0.9577715,52.13563,-1.8691981,5.1297054,0.05122071
0.2340425532,1.746948,17.150871,514.28784,17.335855,98.21571,1.0601906,222.8696,1.0898429,42.86959,-2.0394137,3.5058439,0.06354824
0.2553191489,1.5929021,17.22299,504.54697,17.306276,98.21301,1.1520034,263.85742,1.2183657,83.85743,-1.8378229,4.1769495,0.07267249
0.2978723404,1.9067372,17.795532,514.2317,17.128021,98.212944,0.97404605,317.93835,0.46097684,137.93834,-1.9683552,2.023511,0.055717178
0.5744680851,-11.863704,17.019796,535.47906,16.472225,98.238815,0.7994954,325.88904,0.90568715,145.88905,34.090588,49.14005,0.080493465
0.7659574468,-27.990768,15.597704,464.66943,19.878023,98.13753,2.0893583,147.3327,0.31775212,32.667282,92.68206,243.8516,0.20561075
0.8510638298,-24.7389,15.470432,462.37338,20.758574,98.00028,1.9431378,144.56546,0.7666837,35.434532,61.529972,197.94257,0.21658401
0,-2.607612,15.33914,495.57135,21.491306,97.87955,1.3570892,231.43753,1.5652319,51.43752,-3.5950422,26.288836,0.08188219
0.0212765957,-0.29199362,15.479331,537.50366,21.529463,97.87958,1.2708602,245.78015,1.62269,65.780136,-0.42706606,0.73490393,0.026793508
0.0425531915,0.24024951,15.708329,526.13165,21.380995,97.879166,1.2462676,241.3977,1.8832572,61.397697,-1.1469923,0.04333241,0.024095561
0.0638297872,1.4415672,16.551346,545.30133,20.40045,97.88114,1.7532457,225.96487,1.253827,45.96487,-6.271157,2.67864,0.085286684
0.2127659574,1.0571731,18.28612,505.65454,17.490423,97.90361,1.6553855,227.83235,1.0494123,47.83235,-9.634604,1.4140561,0.10553822
0.2765957447,-0.13011564,18.234417,504.23935,17.651043,97.87607,1.6713661,215.46524,0.9352369,35.46524,-6.262461,-0.34444657,0.06304516
0.5531914894,-8.974408,18.381355,527.6172,16.193316,97.84527,1.0841408,140.08035,0.6743473,39.919643,12.948379,27.613464,0.14278005
0.5744680851,-7.477725,17.220264,546.37213,17.161646,97.86646,1.5015476,137.19794,0.36153635,42.80208,17.212196,49.72415,0.16962409
0.7446808511,-32.147545,15.287782,486.143,21.764187,97.7754,3.900868,175.85599,0.027976478,4.14402,101.95552,307.48944,0.34966058
0.7872340426,-28.70021,15.381597,480.38837,22.08375,97.66999,4.4285502,161.39404,0.13847654,18.60597,66.60352,293.50137,0.44004598
0.829787234,-27.121077,15.283861,482.23203,22.585243,97.599815,3.7595878,171.61139,0.7535548,8.388628,67.63441,288.8078,0.40513906
0.8723404255,-23.716986,15.21646,494.78503,22.8713,97.53128,3.9415789,192.17082,0.40202582,12.170815,49.737213,247.64484,0.38379103
0.9574468085,-18.775658,15.155969,534.31177,22.783886,97.40522,3.4873083,204.5002,0.57607335,24.500198,17.692875,173.63062,0.3320064
0.2978723404,0.6265072,19.629868,638.1785,20.363472,97.38491,1.3414907,146.10333,0.4049356,33.896664,-2.1283543,-0.061564118,0.057629105
0.5531914894,1.2696133,19.73723,646.6776,20.210432,97.30228,1.4035589,92.02997,0.3183673,87.97004,-1.6086478,3.6638665,0.07573072
0.5744680851,-0.5905496,18.955873,644.00934,20.282515,97.34076,1.5097212,110.032166,0.20270894,69.96782,-1.2753978,7.33252,0.12826668
0.5957446809,2.071216,18.462477,643.52655,20.380936,97.37274,1.6029385,103.99643,0.027976478,76.00356,-2.0202076,8.8520355,0.103964455
0.7872340426,-30.911354,15.138202,620.71326,22.672186,97.20743,3.2182684,110.99429,0.4605522,69.0057,71.906395,209.14722,0.33703375
0.8085106383,-42.11333,15.076146,633.6266,23.114388,97.15478,2.8689983,109.98581,0.67289484,70.01418,115.2245,304.64954,0.33506536
0.8510638298,-33.4839,14.924133,671.38214,24.422964,97.090576,3.0827417,98.550476,0.43476307,81.449524,123.68778,322.67783,0.2774781
0.914893617,-14.351768,14.940176,687.651,25.416182,96.97091,3.2514806,87.70642,0.12194666,92.29359,21.17787,146.86528,0.29217085
0.085106383,4.5325994,15.80167,715.3476,22.978254,96.88336,2.9873843,71.25014,0.41777882,108.74986,-23.496323,7.4692397,0.24271718
0.1063829787,5.49315,15.654553,706.1156,22.977726,96.89033,3.4854615,82.98547,0.034264047,97.0145,-33.405994,11.782887,0.28189942
0.1914893617,0.46760416,15.9432535,703.6328,22.32216,96.88113,2.7788122,121.888214,0.3127869,58.11177,-29.971958,-0.9539983,0.26398367
0.2553191489,4.9111567,16.324171,713.6534,21.978046,96.877365,2.0139244,119.21207,0.1823844,60.78792,-16.482817,-1.3573667,0.17368403
0.3191489362,7.8555093,16.243021,736.0418,22.692177,96.78498,3.3364933,129.50763,0.12511463,50.492382,-20.67894,7.3513536,0.3347102
0.3617021277,6.723478,16.400312,726.9699,21.993849,96.716156,2.4844406,126.80081,0.55000854,53.199196,-24.523148,-5.945301,0.25477976
0.4042553191,6.043706,16.43576,704.48987,21.491142,96.70447,2.6198826,121.994446,0.15323353,58.005535,-20.2615,-8.014011,0.22006361
0.5744680851,-12.080285,15.552333,725.88544,23.46478,96.66347,5.660878,182.682,0.23406817,2.6820495,-11.530325,85.31285,0.5150204
0.7021276596,-18.102663,14.946909,809.9867,26.812023,96.59029,6.293308,170.82303,0.11014352,9.17696,-23.780066,146.949,0.5732335
0.7446808511,-25.784695,14.790586,790.2182,27.348911,96.59271,6.1506248,186.20995,0.37325343,6.209941,13.164925,263.38748,0.55616295
0.7872340426,-29.128698,14.767443,784.4733,27.492641,96.51817,5.758543,195.59367,0.47395295,15.593667,3.936233,299.9905,0.5544598
0.8510638298,-20.872614,14.719973,779.14905,27.85756,96.46308,4.29256,189.81543,0.44718742,9.815429,-19.168987,214.51682,0.3799514
0.8723404255,-22.202557,14.669524,810.8817,28.162088,96.37535,4.922012,195.45415,0.3582743,15.454149,25.842096,263.5875,0.4219208
0.914893617,-23.02291,14.800287,792.7366,27.551443,96.28534,5.814675,183.27415,0.14265265,3.2741716,15.4120865,258.68982,0.5198671
0,5.5972323,15.531616,760.4142,25.689995,96.28523,5.6245084,165.44833,0.23490264,14.551672,-31.374361,44.15774,0.4921978
0.2127659574,3.778153,15.595196,810.8172,24.559996,96.271164,3.3692522,142.1608,0.44762477,37.839188,-11.605406,4.531711,0.34272373
0.2553191489,7.4663305,15.636673,806.8889,24.744917,96.21549,3.7917004,139.66766,0.079129435,40.33235,-17.417057,13.371632,0.3902972
0.4255319149,3.3909974,16.598661,349.4389,18.10446,96.13747,4.0447445,136.2031,0.12194666,43.796898,-6.6947665,-11.172023,0.3693341
0.4893617021,6.731399,16.188623,484.46506,21.062593,96.09632,5.0671244,175.82635,0.6815629,4.1736403,-42.719837,-8.512827,0.4353569
0.5319148936,-4.0726247,15.839495,684.6076,21.766563,96.10492,5.233087,184.21385,1.1415826,4.2138486,-23.092382,20.221598,0.48885992
0.6170212766,-21.617346,15.141858,754.2025,23.240479,96.09608,6.3703113,185.78204,1.195341,5.7820506,55.407703,213.3708,0.6108682
0.7234042553,-27.239988,14.919058,630.219,25.034159,96.09528,8.432719,191.23955,0.94356894,11.239528,68.61294,385.65942,0.71953684
0.7446808511,-26.948559,14.881079,623.97345,25.578882,96.08447,8.541085,192.8991,1.1085355,12.899095,63.723156,380.8511,0.7279648
0.8085106383,-27.482746,14.833617,537.3394,25.973484,95.99617,9.157037,187.6086,0.84765345,7.60858,63.108055,460.50537,0.7895219
0.914893617,-19.5278,14.736005,431.63538,26.38341,95.7921,8.032697,201.26436,1.2975453,21.264357,-28.778994,375.82956,0.71761924
0.9574468085,-11.649798,14.830226,423.01407,26.097475,95.816185,8.696531,201.27519,0.9934729,21.275192,-57.81878,252.84836,0.6846949
0.9787234043,-9.629682,14.844726,440.55884,25.966438,95.8218,7.4012656,196.08675,1.0764742,16.08675,-75.13232,220.8743,0.6305907
0.0638297872,4.1062865,15.552773,458.84598,23.225555,95.993614,6.7253203,207.28079,1.350168,27.280785,-242.80626,293.41345,0.67529064
0.1489361702,4.562421,15.911825,500.7719,21.689373,96.08523,4.100226,175.37582,0.78882384,4.624193,-89.4888,43.68923,0.34149802
0.170212766,4.1138225,16.005941,521.26807,21.1938,96.01851,4.303095,163.58069,0.8529464,16.419304,-78.048744,35.264492,0.37482396
0.1914893617,5.8379126,15.860216,511.42783,21.666769,95.999855,4.9359922,167.96014,1.1336701,12.039852,-108.91246,55.01039,0.4703108
0.2553191489,4.8812523,15.776788,478.9904,21.818932,95.865364,4.8611517,174.84903,0.86207414,5.1509647,-100.85266,42.460247,0.41749224
0.4255319149,-1.3844461,16.175495,433.58694,19.468113,95.78022,3.2269332,187.6746,1.075019,7.6746087,-51.81658,3.4237034,0.25029927
0.4468085106,3.6564245,16.348942,437.80685,18.758917,95.78413,3.5631235,192.58932,0.87020725,12.589318,-57.741844,21.460638,0.25636446
0.5319148936,-1.9346329,16.009974,440.52655,19.379284,95.7474,3.6783178,179.21564,1.1558918,0.78434604,-51.96651,14.756367,0.32527897
0.5531914894,-2.9761868,15.847568,445.1224,19.6011,95.75528,4.0322847,183.12242,0.9020067,3.1223657,-52.694218,18.28181,0.33168784
0.5744680851,-0.9260579,15.563361,469.72437,19.560902,95.757996,2.9056077,198.08058,1.1688546,18.080578,-25.078148,6.656172,0.23694621
0.6595744681,-20.308224,15.299077,490.64865,20.552505,95.71165,3.5060172,248.3616,1.4077833,68.361595,23.798374,149.91609,0.36953393
0.7234042553,-22.198008,15.101384,503.15048,20.907465,95.775635,2.6320992,297.04327,0.17471312,117.04325,62.91638,208.64935,0.2925823
0.8723404255,-18.877666,15.113175,577.0876,21.062435,95.84864,4.652828,283.35498,0.43655962,103.35497,41.517254,153.65854,0.4494771
0.914893617,-20.856564,15.084413,591.5789,21.575132,95.883804,6.3365774,294.60577,0.3488662,114.605774,79.80243,207.59592,0.56855375
0.0425531915,3.7416067,15.85515,566.742,20.091106,96.18259,4.1396675,290.71967,0.400563,110.71964,-34.608128,24.654284,0.35416672
0.170212766,5.792849,15.940604,551.64636,20.439508,96.363556,5.612076,281.3955,0.4668817,101.39551,-55.81495,30.030394,0.4970357
0.2553191489,0.82398045,16.090065,539.7068,19.226843,96.478905,4.88625,275.95938,0.57607335,95.95939,-44.851963,5.7520523,0.44373587
0.2765957447,4.7097764,16.141893,535.3905,18.982388,96.4971,5.223035,276.4715,0.7954933,96.47151,-42.92975,16.378395,0.5036034
0.2978723404,1.0018394,16.196365,534.8945,18.84854,96.49388,4.8918324,278.09653,0.5723248,98.096535,-30.126944,4.8366694,0.43170315
0.3191489362,5.045627,16.197796,527.6987,18.93344,96.49277,5.004961,285.02438,0.12820435,105.02438,-50.56857,19.188728,0.41886905
0.4255319149,5.042657,16.189678,503.5225,18.4854,96.515396,5.692964,308.81647,0.22728212,128.81645,-63.99348,18.995522,0.5498818
0.4468085106,5.3000107,16.191975,505.85846,18.478472,96.560165,5.7789283,305.99896,0.6564083,125.99896,-59.854168,20.413326,0.53146875
0.4680851064,4.2154174,16.291311,508.78326,18.268396,96.59456,4.9321756,297.08328,0.15701763,117.08327,-45.214752,12.026521,0.41881177
0.4893617021,3.276262,16.28653,511.0514,18.183989,96.59635,5.1680856,291.9494,0.074018806,111.94941,-39.29848,12.060237,0.4451068
0.5531914894,-6.5618067,15.904399,531.8823,18.622766,96.71234,5.0301266,300.20865,0.4537034,120.20864,-6.9508514,52.391685,0.45049387
0.5744680851,-5.585085,15.736142,531.3759,19.420246,96.71249,5.920871,313.15656,0.7780841,133.15657,25.666449,53.04587,0.5484364
0.6382978723,-19.398575,15.493149,530.0724,20.4586,96.7828,7.0377398,318.21582,0.72090816,138.21582,41.37334,170.06792,0.6716301
0.6595744681,-22.923958,15.394548,536.56635,20.824114,96.791405,6.621859,312.66592,0.67173064,132.66592,86.293144,216.54944,0.6190916
0.7021276596,-26.921291,15.242597,514.59344,21.796541,96.81003,6.954848,319.28644,0.9323031,139.28645,97.71748,308.48965,0.64723986
0.8085106383,-27.205303,15.026024,467.69412,24.163134,96.75918,7.3915367,315.7179,0.9119312,135.71791,85.69754,414.49573,0.65181637
0.829787234,-26.843966,14.977652,469.00162,24.550943,96.76125,6.857972,315.67163,0.53959274,135.67163,62.74499,404.64734,0.67710817
0.8510638298,-24.576103,14.968289,453.32553,24.76258,96.75444,6.6359897,319.99475,0.8545508,139.99475,47.0618,390.00583,0.6055871
0.8936170213,-22.55518,14.983495,419.791,25.03293,96.72829,7.2032366,317.32703,0.7952473,137.32704,16.262312,387.00946,0.6910678
0.0212765957,-0.16678509,15.313266,455.1862,23.688427,96.78475,2.4574502,318.6709,0.91898495,138.67088,-36.25674,15.192268,0.1736181
0.0638297872,3.111053,16.4607,475.71942,21.86822,96.819984,1.9395481,299.32962,0.059347074,119.32962,-7.1790237,4.142841,0.03697203
0.1063829787,0.011692335,16.818272,462.91214,21.300306,96.88381,1.4638447,286.65564,0.10279216,106.65563,-0.7682805,0.13575321,0.014185966
0.3829787234,8.009234,18.711409,463.10077,16.067307,97.28519,2.5989742,311.52795,0.7033222,131.52797,-28.66401,-3.758369,0.18963215
0.4042553191,8.394353,17.728403,464.92648,16.555649,97.289856,2.9408338,334.80942,0.8469606,154.8094,-53.006958,5.584633,0.2870207
0.4893617021,3.6329322,16.352188,453.57224,16.837818,97.38426,3.668783,330.07675,1.2764101,150.07675,-59.545017,21.192064,0.34895596
0.5744680851,-12.809232,15.950501,395.79355,16.796885,97.592834,6.616771,347.29565,1.5974082,167.29565,-17.735191,118.81448,0.6080065
0.6595744681,-14.156872,15.853903,370.3951,17.300468,97.659584,6.084606,337.5357,1.1074759,157.53569,-1.0889807,143.30214,0.6707152
0.7446808511,-10.420446,15.768853,426.05893,17.106728,97.666275,3.88326,282.49286,0.5016316,102.492874,18.675823,87.154625,0.3833587
0.7659574468,-8.439239,15.497248,447.88004,17.843628,97.598236,3.727722,284.40347,0.55883193,104.40347,5.016307,74.25266,0.3785547
0.829787234,-30.485361,15.366305,332.8878,19.16782,97.496216,5.7035384,321.05246,0.8451103,141.05246,73.34179,320.6908,0.565095
0.0212765957,0.6378669,15.4584875,332.54443,20.281725,97.27724,1.548551,284.9223,0.612298,104.922295,-3.0961509,3.800566,0.06916509
0.0638297872,-1.7439494,16.182585,350.81952,18.987654,97.28408,1.796044,244.6362,1.575078,64.636185,1.9511149,-1.2706593,0.036252107
0.1489361702,2.0592327,16.785078,343.655,16.479275,97.49969,1.6867079,319.44824,0.59970516,139.44821,-16.633492,5.2210073,0.08237781
0.1914893617,-0.05494325,17.461895,349.31708,15.284787,97.49999,2.0247526,293.23218,0.1823844,113.23216,-6.147762,-0.23149727,0.053306088
0.2127659574,2.5823581,17.253384,339.35672,15.215049,97.52581,2.1324344,295.6973,0.13270411,115.69729,-17.991278,4.3797607,0.10138411
0.2340425532,0.26583686,17.19539,341.74915,14.948852,97.55835,2.3738606,286.28693,0.19683206,106.2869,-25.78292,2.1386793,0.13167268
0.3617021277,0.4205017,16.807938,322.32233,14.694861,97.57387,3.4572036,298.50085,0.20747922,118.50083,-56.7006,10.081944,0.28642073
0.3829787234,3.2560976,16.731575,316.0213,14.908479,97.58999,3.5963464,297.4599,0.32020584,117.459885,-65.10502,22.696886,0.30232742
0.4042553191,1.1438352,16.681086,315.37518,14.895739,97.595825,3.4708297,293.20688,0.18662646,113.20688,-53.814373,12.893212,0.29336682
0.4893617021,2.649864,16.84533,315.4989,13.828235,97.71161,4.1804214,301.75458,0.2907404,121.75456,-50.565315,20.174837,0.36964917
0.5106382979,-1.4825411,16.761404,319.3849,13.533357,97.74941,4.4019413,307.15897,0.8280353,127.15895,-41.58803,11.111371,0.43847057
